30566 1 1.682513460e+01 5.420736393e+00 1.250511437e+01
30567 1 1.678266885e+01 5.899906407e+00 1.210882498e+01
30568 1 1.661764273e+01 5.062050125e+00 1.228725317e+01
30569 1 1.755799802e+01 5.069315020e+00 1.263599150e+01
30570 1 1.791099427e+01 5.208338086e+00 1.265443763e+01
30571 1 1.782701053e+01 5.122871697e+00 1.212583381e+01
30572 1 1.790738668e+01 5.119186934e+00 1.292911196e+01
30573 1 1.826994000e+01 5.174430528e+00 1.226016938e+01
30574 1 1.832790206e+01 5.490857171e+00 1.239696763e+01
30575 1 1.851729515e+01 5.229192734e+00 1.281187473e+01
30576 1 1.823193425e+01 5.505893200e+00 1.287443183e+01
30577 1 1.915261803e+01 5.485928204e+00 1.237747135e+01
30578 1 1.993250551e+01 5.718790846e+00 1.203691609e+01
30579 1 1.936286944e+01 5.197646159e+00 1.271903825e+01
30580 1 1.996186288e+01 5.890290902e+00 1.288974750e+01
30581 1 2.066126773e+01 5.138542338e+00 1.216699040e+01
30582 1 2.085514109e+01 5.013665096e+00 1.281451668e+01
30583 1 2.035293436e+01 5.457026409e+00 1.255833515e+01
30584 1 2.025971473e+01 5.648917593e+00 1.282945197e+01
30585 1 2.117078718e+01 5.832736286e+00 1.213334618e+01
30586 1 2.182058273e+01 5.558310273e+00 1.239514309e+01
30587 1 2.101261595e+01 5.788306032e+00 1.235438483e+01
30588 1 2.183483946e+01 5.006849084e+00 1.250355059e+01
30589 1 2.244930011e+01 5.971509112e+00 1.212599730e+01
30590 1 2.292874756e+01 5.991926008e+00 1.260301326e+01
30591 1 2.282201609e+01 5.433253950e+00 1.276043926e+01
30592 1 2.242303436e+01 5.202842781e+00 1.287152204e+01
30593 1 2.378195361e+01 5.034755735e+00 1.269258130e+01
30594 1 2.323134846e+01 5.874234554e+00 1.284010492e+01
30595 1 2.309297149e+01 5.356735214e+00 1.217795037e+01
30596 1 2.390364521e+01 5.323839285e+00 1.247951473e+01
30597 1 2.414061739e+01 5.325429355e+00 1.219050089e+01
30598 1 2.425614893e+01 5.046517951e+00 1.202922101e+01
30599 1 2.405578727e+01 5.316708789e+00 1.274800023e+01
30600 1 2.453881977e+01 5.032327995e+00 1.243345476e+01
30601 1 3.466232324e-01 6.555983924e+00 1.299281363e+01
30602 1 9.069659831e-01 6.710885944e+00 1.231475125e+01
30603 1 7.006536645e-01 6.774991081e+00 1.291322560e+01
30604 1 7.619456185e-01 6.080889727e+00 1.237480515e+01
30605 1 1.144842769e+00 6.166107977e+00 1.253103472e+01
30606 1 1.751752021e+00 6.832710190e+00 1.270418453e+01
30607 1 1.280652446e+00 6.708217787e+00 1.251885659e+01
30608 1 1.781658240e+00 6.017500031e+00 1.206417098e+01
30609 1 2.861271224e+00 6.596991589e+00 1.228911808e+01
30610 1 2.158858379e+00 6.897558465e+00 1.241332919e+01
30611 1 2.654235323e+00 6.977005432e+00 1.276922935e+01
30612 1 2.286748589e+00 6.414002603e+00 1.260258485e+01
30613 1 3.658227003e+00 6.169485109e+00 1.298787685e+01
30614 1 3.813567356e+00 6.448127892e+00 1.246199755e+01
30615 1 3.598579091e+00 6.299804002e+00 1.272340427e+01
30616 1 3.705758874e+00 6.242111657e+00 1.268457619e+01
30617 1 4.764959407e+00 6.711881520e+00 1.224828082e+01
30618 1 4.452435662e+00 6.658849280e+00 1.273963013e+01
30619 1 4.973846544e+00 6.455207664e+00 1.223295306e+01
30620 1 4.063539893e+00 6.589456527e+00 1.298947500e+01
30621 1 5.221453815e+00 6.347056110e+00 1.258470171e+01
30622 1 5.037800129e+00 6.475528000e+00 1.273088181e+01
30623 1 5.581897933e+00 6.300100233e+00 1.224340723e+01
30624 1 5.536190578e+00 6.384595236e+00 1.249632388e+01
30625 1 6.339502651e+00 6.654070997e+00 1.266283490e+01
30626 1 6.132745791e+00 6.431598739e+00 1.207841916e+01
30627 1 6.075551024e+00 6.402159371e+00 1.258994146e+01
30628 1 6.889329055e+00 6.265975881e+00 1.280644148e+01
30629 1 7.671408872e+00 6.443041400e+00 1.272038709e+01
30630 1 7.074784464e+00 6.248972430e+00 1.204641397e+01
30631 1 7.020355741e+00 6.972097914e+00 1.262636352e+01
30632 1 7.192532680e+00 6.145057794e+00 1.200835786e+01
30633 1 8.643897800e+00 6.862158750e+00 1.246005332e+01
30634 1 8.099725663e+00 6.450937370e+00 1.278732779e+01
30635 1 8.539461177e+00 6.545497233e+00 1.210141113e+01
30636 1 8.731785496e+00 6.473285763e+00 1.262683648e+01
30637 1 9.110520763e+00 6.971676534e+00 1.234413177e+01
30638 1 9.478326072e+00 6.237630693e+00 1.269665521e+01
30639 1 9.106080367e+00 6.606653572e+00 1.246563975e+01
30640 1 9.855258774e+00 6.766337398e+00 1.224362652e+01
30641 1 1.039898734e+01 6.457429786e+00 1.214889159e+01
30642 1 1.059872612e+01 6.017355683e+00 1.245634684e+01
30643 1 1.076551628e+01 6.828650249e+00 1.213145516e+01
30644 1 1.031724406e+01 6.089745205e+00 1.295849760e+01
30645 1 1.127484703e+01 6.498851202e+00 1.227611442e+01
30646 1 1.147427651e+01 6.506681338e+00 1.274636122e+01
30647 1 1.183590106e+01 6.964843026e+00 1.236084399e+01
30648 1 1.170872258e+01 6.547796847e+00 1.224628737e+01
30649 1 1.288529548e+01 6.667792169e+00 1.234317345e+01
30650 1 1.289796170e+01 6.737268362e+00 1.292892086e+01
30651 1 1.233040779e+01 6.246057320e+00 1.245637250e+01
30652 1 1.249620973e+01 6.472169435e+00 1.214669535e+01
30653 1 1.382812048e+01 6.680878453e+00 1.275982746e+01
30654 1 1.339811772e+01 6.130485289e+00 1.276342329e+01
30655 1 1.375879829e+01 6.884433932e+00 1.201737465e+01
30656 1 1.342374622e+01 6.889642017e+00 1.257408073e+01
30657 1 1.459305351e+01 6.099217143e+00 1.272292078e+01
30658 1 1.479292019e+01 6.157120265e+00 1.295299187e+01
30659 1 1.463385240e+01 6.813490055e+00 1.282637542e+01
30660 1 1.489143207e+01 6.276282540e+00 1.272487315e+01
30661 1 1.593489312e+01 6.109904422e+00 1.263997379e+01
30662 1 1.537766189e+01 6.025682864e+00 1.275977949e+01
30663 1 1.507734773e+01 6.985249887e+00 1.278323642e+01
30664 1 1.532753171e+01 6.009279167e+00 1.262024490e+01
30665 1 1.670902504e+01 6.856505593e+00 1.255563662e+01
30666 1 1.606583596e+01 6.532843430e+00 1.275507959e+01
30667 1 1.682064920e+01 6.277695399e+00 1.261453660e+01
30668 1 1.685757960e+01 6.750861513e+00 1.240334585e+01
30669 1 1.768458547e+01 6.611835577e+00 1.282377182e+01
30670 1 1.788079932e+01 6.607560407e+00 1.257376081e+01
30671 1 1.793583886e+01 6.299938160e+00 1.288487747e+01
30672 1 1.726531675e+01 6.976721684e+00 1.291033858e+01
30673 1 1.833435865e+01 6.480738988e+00 1.200627191e+01
30674 1 1.856754208e+01 6.030504635e+00 1.228886207e+01
30675 1 1.827519426e+01 6.441693765e+00 1.241321180e+01
30676 1 1.853275514e+01 6.980117756e+00 1.291626928e+01
30677 1 1.941186662e+01 6.999416120e+00 1.238457074e+01
30678 1 1.997913983e+01 6.182752516e+00 1.208464504e+01
30679 1 1.962126612e+01 6.226772084e+00 1.254222818e+01
30680 1 1.960347048e+01 6.925524093e+00 1.226102280e+01
30681 1 2.029700247e+01 6.242844247e+00 1.203221670e+01
30682 1 2.048332224e+01 6.803716659e+00 1.232983431e+01
30683 1 2.098225248e+01 6.281042912e+00 1.227666643e+01
30684 1 2.051136173e+01 6.994908809e+00 1.287808331e+01
30685 1 2.196593604e+01 6.845363009e+00 1.269353217e+01
30686 1 2.117857058e+01 6.268605022e+00 1.292611930e+01
30687 1 2.160610824e+01 6.261507175e+00 1.210854462e+01
30688 1 2.156184960e+01 6.333563894e+00 1.221589444e+01
30689 1 2.221583063e+01 6.978250888e+00 1.240577897e+01
30690 1 2.240074357e+01 6.808349579e+00 1.261156764e+01
30691 1 2.282562817e+01 6.634426921e+00 1.289449272e+01
30692 1 2.219444168e+01 6.948385602e+00 1.216632867e+01
30693 1 2.342022280e+01 6.075925337e+00 1.203277117e+01
30694 1 2.340513285e+01 6.126889801e+00 1.234119869e+01
30695 1 2.347354800e+01 6.646839231e+00 1.205086447e+01
30696 1 2.324297091e+01 6.170313566e+00 1.268455057e+01
30697 1 2.406415282e+01 6.540207333e+00 1.230567432e+01
30698 1 2.466841129e+01 6.744649155e+00 1.241651926e+01
30699 1 2.469468682e+01 6.709884617e+00 1.272894994e+01
30700 1 2.484929324e+01 6.715430635e+00 1.295447956e+01
30701 1 4.778159396e-01 7.227722157e+00 1.288906497e+01
30702 1 1.629197594e-02 7.489614772e+00 1.241093115e+01
30703 1 8.861378983e-01 7.101939093e+00 1.219817636e+01
30704 1 4.390627296e-01 7.791199460e+00 1.225502317e+01
30705 1 1.358872047e+00 7.181486065e+00 1.270458150e+01
30706 1 1.102063295e+00 7.761051542e+00 1.222357625e+01
30707 1 1.447981281e+00 7.993614504e+00 1.227451415e+01
30708 1 1.356158548e+00 7.156957964e+00 1.223668212e+01
30709 1 2.868634437e+00 7.044417094e+00 1.258102171e+01
30710 1 2.115069719e+00 7.267401511e+00 1.246903242e+01
30711 1 2.286405554e+00 7.853279709e+00 1.239540483e+01
30712 1 2.025564310e+00 7.003715018e+00 1.250879938e+01
30713 1 3.911199729e+00 7.103096273e+00 1.202488046e+01
30714 1 3.942502069e+00 7.842839608e+00 1.245509256e+01
30715 1 3.375897426e+00 7.010911003e+00 1.215772964e+01
30716 1 3.754536853e+00 7.274889863e+00 1.210749674e+01
30717 1 4.660332856e+00 7.897657731e+00 1.277292156e+01
30718 1 4.081498308e+00 7.656185216e+00 1.279199408e+01
30719 1 4.454957467e+00 7.711445167e+00 1.224962948e+01
30720 1 4.273437383e+00 7.448336752e+00 1.227493710e+01
30721 1 5.251852243e+00 7.687218510e+00 1.292828611e+01
30722 1 5.967563796e+00 7.271801273e+00 1.252404586e+01
30723 1 5.342925569e+00 7.957838679e+00 1.289004717e+01
30724 1 5.622376693e+00 7.048866701e+00 1.225404789e+01
30725 1 6.443187488e+00 7.903577264e+00 1.219750620e+01
30726 1 6.863635042e+00 7.333607160e+00 1.229231749e+01
30727 1 6.415515483e+00 7.232139943e+00 1.226910659e+01
30728 1 6.820052919e+00 7.526287592e+00 1.223553039e+01
30729 1 7.025786423e+00 7.362388061e+00 1.280511213e+01
30730 1 7.361524533e+00 7.480961455e+00 1.209723814e+01
30731 1 7.448576532e+00 7.757048843e+00 1.299167968e+01
30732 1 7.075971245e+00 7.348992621e+00 1.211392067e+01
30733 1 8.657753667e+00 7.780732434e+00 1.283040956e+01
30734 1 8.700417106e+00 7.463711065e+00 1.271592821e+01
30735 1 8.537684609e+00 7.528966250e+00 1.276023822e+01
30736 1 8.903764498e+00 7.422524575e+00 1.202096550e+01
30737 1 9.608626182e+00 7.722983953e+00 1.253798827e+01
30738 1 9.979082537e+00 7.276667589e+00 1.265527583e+01
30739 1 9.958504538e+00 7.023805171e+00 1.232702538e+01
30740 1 9.609475781e+00 7.801857953e+00 1.265928555e+01
30741 1 1.068513377e+01 7.370863144e+00 1.290772887e+01
30742 1 1.023383810e+01 7.767039656e+00 1.211929519e+01
30743 1 1.066423998e+01 7.109960619e+00 1.208294941e+01
30744 1 1.030672009e+01 7.992016465e+00 1.287913071e+01
30745 1 1.113978376e+01 7.366820799e+00 1.294427408e+01
30746 1 1.118308271e+01 7.053836034e+00 1.275385502e+01
30747 1 1.157259427e+01 7.401952221e+00 1.233021729e+01
30748 1 1.158294468e+01 7.394293704e+00 1.253172750e+01
30749 1 1.279772976e+01 7.148031335e+00 1.270701347e+01
30750 1 1.272006169e+01 7.452968536e+00 1.269450172e+01
30751 1 1.289739726e+01 7.481594672e+00 1.229421984e+01
30752 1 1.263543414e+01 7.439872027e+00 1.224493198e+01
30753 1 1.395964057e+01 7.103930899e+00 1.212762830e+01
30754 1 1.351740467e+01 7.051339673e+00 1.273912188e+01
30755 1 1.391108340e+01 7.218844641e+00 1.205495898e+01
30756 1 1.308793657e+01 7.069651900e+00 1.200044270e+01
30757 1 1.484038144e+01 7.024571695e+00 1.293881336e+01
30758 1 1.401051536e+01 7.059656978e+00 1.242859897e+01
30759 1 1.420398807e+01 7.574916793e+00 1.268079602e+01
30760 1 1.443980288e+01 7.561231143e+00 1.257204185e+01
30761 1 1.537364156e+01 7.437986677e+00 1.213829205e+01
30762 1 1.541902404e+01 7.825373737e+00 1.293627490e+01
30763 1 1.547299127e+01 7.331774997e+00 1.211930968e+01
30764 1 1.554282218e+01 7.689758186e+00 1.274103669e+01
30765 1 1.653191397e+01 7.522878677e+00 1.205234185e+01
30766 1 1.644001245e+01 7.825041443e+00 1.209479818e+01
30767 1 1.638550951e+01 7.465887093e+00 1.254738500e+01
30768 1 1.636309379e+01 7.265142346e+00 1.230531199e+01
30769 1 1.704611290e+01 7.633399239e+00 1.283752504e+01
30770 1 1.758832320e+01 7.195256211e+00 1.266136950e+01
30771 1 1.757930452e+01 7.501826294e+00 1.200826780e+01
30772 1 1.701832436e+01 7.394266076e+00 1.255293923e+01
30773 1 1.814150925e+01 7.186212908e+00 1.287433794e+01
30774 1 1.818902417e+01 7.304882689e+00 1.289970874e+01
30775 1 1.886222281e+01 7.519654485e+00 1.276589506e+01
30776 1 1.850251164e+01 7.623544354e+00 1.201720573e+01
30777 1 1.932412339e+01 7.189513357e+00 1.220490387e+01
30778 1 1.970691168e+01 7.705043492e+00 1.261087047e+01
30779 1 1.946094221e+01 7.374966247e+00 1.236525718e+01
30780 1 1.917357948e+01 7.796543245e+00 1.267172316e+01
30781 1 2.030376978e+01 7.015121619e+00 1.262882587e+01
30782 1 2.087144326e+01 7.818356267e+00 1.281852857e+01
30783 1 2.054311534e+01 7.167253236e+00 1.222452047e+01
30784 1 2.054694847e+01 7.144047447e+00 1.289235509e+01
30785 1 2.136378575e+01 7.552690986e+00 1.234527592e+01
30786 1 2.132822206e+01 7.380501409e+00 1.276660469e+01
30787 1 2.184482904e+01 7.763730511e+00 1.251893069e+01
30788 1 2.177265246e+01 7.208839785e+00 1.254581096e+01
30789 1 2.242411776e+01 7.499984165e+00 1.241541677e+01
30790 1 2.262900459e+01 7.833639082e+00 1.200957691e+01
30791 1 2.234112390e+01 7.749734298e+00 1.239892719e+01
30792 1 2.210136743e+01 7.551315205e+00 1.265158323e+01
30793 1 2.315996305e+01 7.961030057e+00 1.202616779e+01
30794 1 2.389479068e+01 7.460665016e+00 1.240265242e+01
30795 1 2.357921375e+01 7.332852894e+00 1.241957666e+01
30796 1 2.357520528e+01 7.850571293e+00 1.249117123e+01
30797 1 2.480174080e+01 7.081063855e+00 1.249412362e+01
30798 1 2.455760713e+01 7.870849966e+00 1.220662370e+01
30799 1 2.419441205e+01 7.553724892e+00 1.200515805e+01
30800 1 2.466728601e+01 7.541755601e+00 1.208035090e+01
30801 1 5.776089556e-01 8.785719280e+00 1.201161180e+01
30802 1 1.881058127e-01 8.235290778e+00 1.265944482e+01
30803 1 2.631702796e-01 8.092231066e+00 1.241380080e+01
30804 1 2.527232739e-01 8.786530201e+00 1.253163444e+01
30805 1 1.480630877e+00 8.741755846e+00 1.234215388e+01
30806 1 1.143911411e+00 8.247162884e+00 1.204115129e+01
30807 1 1.753567573e+00 8.481145952e+00 1.232505444e+01
30808 1 1.252558490e+00 8.710589427e+00 1.285662981e+01
30809 1 2.350251263e+00 8.622974301e+00 1.261397068e+01
30810 1 2.937256088e+00 8.403420261e+00 1.275404345e+01
30811 1 2.729850521e+00 8.067081949e+00 1.281724015e+01
30812 1 2.193635790e+00 8.776833093e+00 1.202172521e+01
30813 1 3.622279210e+00 8.993651745e+00 1.268272823e+01
30814 1 3.806215060e+00 8.066371988e+00 1.275693887e+01
30815 1 3.809547914e+00 8.865798289e+00 1.242255557e+01
30816 1 3.996187610e+00 8.919102656e+00 1.242435576e+01
30817 1 4.313695925e+00 8.846233801e+00 1.223096669e+01
30818 1 4.585132110e+00 8.640237986e+00 1.204681648e+01
30819 1 4.475012649e+00 8.479074672e+00 1.287729771e+01
30820 1 4.054385475e+00 8.029306174e+00 1.227236085e+01
30821 1 5.592342799e+00 8.448365871e+00 1.257735625e+01
30822 1 5.375137421e+00 8.118641250e+00 1.237128344e+01
30823 1 5.900448618e+00 8.244355855e+00 1.202752698e+01
30824 1 5.274599707e+00 8.981132776e+00 1.225067367e+01
30825 1 6.012066784e+00 8.747895744e+00 1.204263554e+01
30826 1 6.354460219e+00 8.632191711e+00 1.218596165e+01
30827 1 6.197876138e+00 8.811113430e+00 1.213935310e+01
30828 1 6.554716750e+00 8.121635475e+00 1.255184607e+01
30829 1 7.156551454e+00 8.158022800e+00 1.226929600e+01
30830 1 7.847437254e+00 8.596382792e+00 1.204719827e+01
30831 1 7.144483843e+00 8.023857002e+00 1.260092699e+01
30832 1 7.042417269e+00 8.065079334e+00 1.298669193e+01
30833 1 8.109380244e+00 8.492604763e+00 1.232346446e+01
30834 1 8.531659472e+00 8.416488218e+00 1.256058359e+01
30835 1 8.794967872e+00 8.263066241e+00 1.267625887e+01
30836 1 8.204422716e+00 8.556669288e+00 1.224109168e+01
30837 1 9.693360989e+00 8.225709677e+00 1.241370202e+01
30838 1 9.346412172e+00 8.489822029e+00 1.252495629e+01
30839 1 9.237413563e+00 8.728881214e+00 1.222776403e+01
30840 1 9.978829918e+00 8.149655495e+00 1.245767576e+01
30841 1 1.030236861e+01 8.984351254e+00 1.225638747e+01
30842 1 1.014166230e+01 8.231586104e+00 1.215274873e+01
30843 1 1.019001865e+01 8.914068534e+00 1.212032952e+01
30844 1 1.071809727e+01 8.975399429e+00 1.259826208e+01
30845 1 1.118656438e+01 8.836499136e+00 1.227557844e+01
30846 1 1.135346346e+01 8.622492019e+00 1.204573323e+01
30847 1 1.116116221e+01 8.589965028e+00 1.295533001e+01
30848 1 1.143552310e+01 8.149541611e+00 1.271304354e+01
30849 1 1.287244115e+01 8.011097702e+00 1.223613949e+01
30850 1 1.295452103e+01 8.051618740e+00 1.208216395e+01
30851 1 1.250201584e+01 8.393730342e+00 1.273535151e+01
30852 1 1.262979018e+01 8.312864284e+00 1.284220877e+01
30853 1 1.366757875e+01 8.487897634e+00 1.254781956e+01
30854 1 1.344858051e+01 8.577745768e+00 1.294393573e+01
30855 1 1.355393722e+01 8.684147614e+00 1.230996512e+01
30856 1 1.322858692e+01 8.176918044e+00 1.277120596e+01
30857 1 1.495801894e+01 8.344766360e+00 1.255624066e+01
30858 1 1.423133579e+01 8.040623081e+00 1.200563574e+01
30859 1 1.450482189e+01 8.978030135e+00 1.250880292e+01
30860 1 1.458487566e+01 8.521019754e+00 1.293932796e+01
30861 1 1.514491443e+01 8.771319131e+00 1.294959240e+01
30862 1 1.572280463e+01 8.813489020e+00 1.281286805e+01
30863 1 1.506929259e+01 8.440332760e+00 1.271806962e+01
30864 1 1.538841972e+01 8.198735278e+00 1.222004938e+01
30865 1 1.685201044e+01 8.597209407e+00 1.274301913e+01
30866 1 1.631873693e+01 8.591503942e+00 1.282046917e+01
30867 1 1.670107852e+01 8.734809222e+00 1.234427433e+01
30868 1 1.691576241e+01 8.180405755e+00 1.236006685e+01
30869 1 1.704340836e+01 8.205251959e+00 1.226177831e+01
30870 1 1.778303237e+01 8.411622668e+00 1.288597159e+01
30871 1 1.784552585e+01 8.604024269e+00 1.243497562e+01
30872 1 1.756139452e+01 8.179526864e+00 1.205833662e+01
30873 1 1.834956290e+01 8.999840192e+00 1.299537982e+01
30874 1 1.885641633e+01 8.177985865e+00 1.202412628e+01
30875 1 1.889207430e+01 8.571239008e+00 1.299645254e+01
30876 1 1.837394459e+01 8.696433244e+00 1.201037468e+01
30877 1 1.971365174e+01 8.210374750e+00 1.279642512e+01
30878 1 1.950790023e+01 8.000045539e+00 1.212338889e+01
30879 1 1.965834293e+01 8.547308020e+00 1.243944191e+01
30880 1 1.971523294e+01 8.056667001e+00 1.207217470e+01
30881 1 2.051957387e+01 8.291602549e+00 1.283673893e+01
30882 1 2.082206170e+01 8.844462382e+00 1.202216697e+01
30883 1 2.017869366e+01 8.462132170e+00 1.262189824e+01
30884 1 2.026936217e+01 8.839514169e+00 1.275895524e+01
30885 1 2.142404116e+01 8.849551910e+00 1.285990724e+01
30886 1 2.188901608e+01 8.021488444e+00 1.261669838e+01
30887 1 2.134679227e+01 8.320595752e+00 1.250864678e+01
30888 1 2.170030256e+01 8.996428140e+00 1.295945946e+01
30889 1 2.292599782e+01 8.921436455e+00 1.257538697e+01
30890 1 2.266331292e+01 8.269105315e+00 1.251391916e+01
30891 1 2.234210649e+01 8.710811777e+00 1.288167738e+01
30892 1 2.234713296e+01 8.280389506e+00 1.231537297e+01
30893 1 2.333041818e+01 8.342939845e+00 1.222630211e+01
30894 1 2.364700292e+01 8.768017965e+00 1.206134813e+01
30895 1 2.315412849e+01 8.345787689e+00 1.219910284e+01
30896 1 2.379765292e+01 8.581561108e+00 1.242155190e+01
30897 1 2.461138198e+01 8.020393058e+00 1.248835550e+01
30898 1 2.491347189e+01 8.200456575e+00 1.232915848e+01
30899 1 2.467506899e+01 8.839754748e+00 1.201252755e+01
30900 1 2.432333587e+01 8.108494121e+00 1.287651168e+01
30901 1 7.863806217e-01 9.391443247e+00 1.220011546e+01
30902 1 5.463169827e-01 9.382908248e+00 1.275476713e+01
30903 1 4.577459511e-01 9.056402616e+00 1.269145964e+01
30904 1 6.864221708e-01 9.246827421e+00 1.260136768e+01
30905 1 1.269766932e+00 9.700033121e+00 1.220639547e+01
30906 1 1.636772328e+00 9.910854782e+00 1.270823498e+01
30907 1 1.227932577e+00 9.622234572e+00 1.291943281e+01
30908 1 1.107483590e+00 9.552455500e+00 1.280993863e+01
30909 1 2.598206042e+00 9.459940269e+00 1.257871997e+01
30910 1 2.737491954e+00 9.438716181e+00 1.299022880e+01
30911 1 2.147882992e+00 9.298493085e+00 1.210586621e+01
30912 1 2.994235980e+00 9.539036949e+00 1.207237593e+01
30913 1 3.654302218e+00 9.394144144e+00 1.251943168e+01
30914 1 3.105476189e+00 9.369658869e+00 1.236938906e+01
30915 1 3.173430023e+00 9.872619173e+00 1.230113449e+01
30916 1 3.069650547e+00 9.336745180e+00 1.250371252e+01
30917 1 4.141634607e+00 9.502983286e+00 1.238094699e+01
30918 1 4.612309720e+00 9.290423635e+00 1.235779058e+01
30919 1 4.281844565e+00 9.707638624e+00 1.259536216e+01
30920 1 4.504547694e+00 9.850620711e+00 1.229371913e+01
30921 1 5.632036696e+00 9.052209873e+00 1.266114075e+01
30922 1 5.180596316e+00 9.737891093e+00 1.247487822e+01
30923 1 5.527903216e+00 9.490136236e+00 1.277464059e+01
30924 1 5.035068765e+00 9.346940840e+00 1.280381774e+01
30925 1 6.271574484e+00 9.619454325e+00 1.205434535e+01
30926 1 6.220214889e+00 9.556427301e+00 1.264137038e+01
30927 1 6.897790927e+00 9.768491354e+00 1.204162813e+01
30928 1 6.958713441e+00 9.237484237e+00 1.252098448e+01
30929 1 7.322982479e+00 9.226685863e+00 1.271166309e+01
30930 1 7.902366843e+00 9.556452863e+00 1.270262040e+01
30931 1 7.331055073e+00 9.345291549e+00 1.207845527e+01
30932 1 7.934266307e+00 9.334132432e+00 1.241321760e+01
30933 1 8.805523335e+00 9.584040808e+00 1.227356028e+01
30934 1 8.698562605e+00 9.095322870e+00 1.216148352e+01
30935 1 8.636864949e+00 9.430054083e+00 1.262313924e+01
30936 1 8.451813291e+00 9.821410330e+00 1.286971081e+01
30937 1 9.787222364e+00 9.585297286e+00 1.266751568e+01
30938 1 9.972389443e+00 9.935599681e+00 1.262900815e+01
30939 1 9.943266839e+00 9.427988543e+00 1.241355588e+01
30940 1 9.838894429e+00 9.096504243e+00 1.202725322e+01
30941 1 1.085019275e+01 9.191903651e+00 1.297211692e+01
30942 1 1.097273848e+01 9.545148683e+00 1.253057507e+01
30943 1 1.014035811e+01 9.703426402e+00 1.226582908e+01
30944 1 1.020703834e+01 9.876278407e+00 1.238193886e+01
30945 1 1.152179909e+01 9.407208750e+00 1.287077077e+01
30946 1 1.178567950e+01 9.433146563e+00 1.245487433e+01
30947 1 1.160172305e+01 9.996994034e+00 1.249608729e+01
30948 1 1.108899872e+01 9.823394046e+00 1.284833447e+01
30949 1 1.255707399e+01 9.071757669e+00 1.278381569e+01
30950 1 1.206547936e+01 9.523542232e+00 1.241682648e+01
30951 1 1.217056814e+01 9.968267234e+00 1.266724667e+01
30952 1 1.287170488e+01 9.203000945e+00 1.250251519e+01
30953 1 1.338713360e+01 9.334129920e+00 1.239336273e+01
30954 1 1.313296860e+01 9.077809832e+00 1.262527164e+01
30955 1 1.377320296e+01 9.173974336e+00 1.236331602e+01
30956 1 1.366876617e+01 9.846857955e+00 1.249510845e+01
30957 1 1.442945775e+01 9.970004219e+00 1.206133229e+01
30958 1 1.455655789e+01 9.316266491e+00 1.262837281e+01
30959 1 1.448295511e+01 9.780422996e+00 1.238382429e+01
30960 1 1.465465065e+01 9.628234865e+00 1.264113342e+01
30961 1 1.518505665e+01 9.025544560e+00 1.291845908e+01
30962 1 1.568350270e+01 9.063938407e+00 1.277735415e+01
30963 1 1.500491812e+01 9.384554247e+00 1.203152685e+01
30964 1 1.540154165e+01 9.114365399e+00 1.228271881e+01
30965 1 1.667339393e+01 9.663231590e+00 1.287312628e+01
30966 1 1.651473739e+01 9.090960005e+00 1.247686701e+01
30967 1 1.686336754e+01 9.698325416e+00 1.285659281e+01
30968 1 1.611213181e+01 9.068299425e+00 1.231339108e+01
30969 1 1.703673689e+01 9.335956566e+00 1.205330763e+01
30970 1 1.780927654e+01 9.967557013e+00 1.290587457e+01
30971 1 1.778530872e+01 9.508180252e+00 1.218288839e+01
30972 1 1.764292939e+01 9.248972584e+00 1.275369199e+01
30973 1 1.865372088e+01 9.414631428e+00 1.255243517e+01
30974 1 1.843977951e+01 9.591911140e+00 1.272657729e+01
30975 1 1.886761795e+01 9.664164859e+00 1.209087005e+01
30976 1 1.898017773e+01 9.671638281e+00 1.200360648e+01
30977 1 1.911659750e+01 9.323506589e+00 1.216976257e+01
30978 1 1.996470256e+01 9.756093281e+00 1.213935993e+01
30979 1 1.918536026e+01 9.986585061e+00 1.224396207e+01
30980 1 1.954648606e+01 9.463090165e+00 1.202027196e+01
30981 1 2.099881227e+01 9.694822304e+00 1.221881161e+01
30982 1 2.014689758e+01 9.777109294e+00 1.235348395e+01
30983 1 2.029706477e+01 9.816078435e+00 1.239192514e+01
30984 1 2.059020677e+01 9.511464034e+00 1.279154040e+01
30985 1 2.170423032e+01 9.656774225e+00 1.298765346e+01
30986 1 2.186875734e+01 9.522195978e+00 1.296048848e+01
30987 1 2.193782477e+01 9.372524789e+00 1.223709460e+01
30988 1 2.128995349e+01 9.186727920e+00 1.238779532e+01
30989 1 2.285934526e+01 9.952317918e+00 1.239548265e+01
30990 1 2.232126803e+01 9.551719360e+00 1.285075310e+01
30991 1 2.289615239e+01 9.217073743e+00 1.287112880e+01
30992 1 2.211706355e+01 9.988228934e+00 1.227590047e+01
30993 1 2.389856428e+01 9.159155272e+00 1.228101948e+01
30994 1 2.354206285e+01 9.073404502e+00 1.203375316e+01
30995 1 2.381889672e+01 9.776715007e+00 1.273824221e+01
30996 1 2.352101742e+01 9.949775818e+00 1.260012222e+01
30997 1 2.489190872e+01 9.429620463e+00 1.200090975e+01
30998 1 2.450918899e+01 9.409586252e+00 1.250217197e+01
30999 1 2.438861437e+01 9.868725246e+00 1.275109452e+01
31000 1 2.425205824e+01 9.839572307e+00 1.288663617e+01
31001 1 9.235352588e-01 1.013222014e+01 1.215948511e+01
31002 1 3.535941086e-01 1.030607081e+01 1.290184278e+01
